user_id,tweet
828977216595849216,"Today, we honor the life and legacy of Dr. Martin Luther King, Jr.

Dr. King set an example for every American to judge others first by their character and to embrace the American Dream that welcomes diversity of race, thought, culture, and creed. #MLKDay2024 https://t.co/TaANtkw8at"
828977216595849216,Migrant encounters at the border hit a record 302k in Dec. Nobody can deny that our border is in crisis because of this Admin's policy failures. I stand with @HomelandGOP as they conduct hearings to move us closer to impeaching @SecMayorkas &amp; hold failed leadership accountable. https://t.co/SthY5BI1BH
828977216595849216,"The Biden Admin wants taxpayers to pay Chinese companies to build out our EV charging infrastructure. Today, I joined @HouseGOP to block @POTUS's rule to waive ""Buy America"" requirements for EV chargers, so that American tax dollars stay in the US instead of bankrolling the CCP. https://t.co/gtiQJYUiw3"
828977216595849216,"Our national debt is at a record $34T, signaling @POTUS's ""spend today, pay tomorrow"" mentality. I recently joined @HouseGOP to pass the Fiscal Responsibility Act to rein in executive overreach &amp; stop spending.

https://t.co/RaGuyW8roI"
828977216595849216,Are you planning an international trip? Now is a great time to apply for or renew your passport! @TravelGov just reduced passport processing times to 6-8 weeks for routine &amp; 2-3 weeks for expedited service (+ shipping). Click below to apply or renew ⬇ https://t.co/gYfsVmWG9b
828977216595849216,"Men &amp; women who wear the badge understand the dangers of their job but heed the call to serve &amp; face risks to keep our communities safe. As we celebrate #NationalLawEnforcementAppreciationDay, join me in recognizing &amp; honoring the sacrifices made by our officers. https://t.co/TVz2AaWg5N"
828977216595849216,"Under @POTUS, the crisis at our southern border has hit historic levels. Last May, @HouseGOP passed H.R. 2 to increase security measures at our border &amp; remove incentives encouraging illegal crossings. It's high time Senator Schumer &amp; President Biden make this legislation law. https://t.co/qBPhMflg8a"
828977216595849216,".@MissingKids reported over 32M online child sexual abuse material (CSAM) was submitted to their CyberTipline in 2022. I've cosponsored H.R. 5182 to help identify, locate, &amp; save children depicted in CSAM. As a former sheriff, I'm committed to protecting our children. https://t.co/0ihqQRKDRT"
1569400849130049537,"This Friday will be the final CARES Van events of January and a double-header in Fishkill.

If you need assistance with a federal agency, hope you’ll join my team there! https://t.co/rUDD2hiLPo"
1569400849130049537,"RT @jul1arock: In a rare move, the state utility regulator has decided to litigate (rather than ""negotiate"") Central Hudson's rate case. Li…"
1569400849130049537,"Dr. Ahmadi and Dr. Musavi, your lives and work are truly inspiring.

Congratulations on such a well-deserved honor.

The Hudson Valley is lucky to have you and our world is a better place because of you.

https://t.co/NGMvjJXpCx"
1569400849130049537,"The American people have made it clear they want a government that protects and expands freedom, yet the far-right's attacks on reproductive freedom continue to escalate.

On the 51st anniversary of Roe, the time for action is now.

You're either for freedom or against it. https://t.co/AuV6mjkpK6"
1569400849130049537,"As a West Point cadet, I swore an oath to our country &amp; Constitution -  not to an elected official, political party, or ideology.

Cadets don't join the military for partisan politics - they join to serve our democracy, something all Americans should strive to emulate. https://t.co/tOFybimma9"
1569400849130049537,"Thanks to everyone who braved the cold to join my team at the CARES Van event at the American Legion in Wingdale.

The next Van visit will be Friday in Fishkill - and stay tuned for the February calendar coming soon! https://t.co/k3qXK931pj"
1569400849130049537,This peace is only possible through a two-state solution that provides dignity and security to both the Israeli and Palestinian people.
1569400849130049537,"I strongly condemn these comments from PM Netanyahu and the recent statements from Ministers Ben-Gvir and Smotrich. 

Now, more than ever, as we continue to witness heartbreaking violence in Israel and Gaza, we must redouble our commitment to achieving a lasting peace. https://t.co/frQUAJYFnE"
1569400849130049537,"Veterans put their lives on the line to protect us - it’s the ultimate show of love for their fellow Americans &amp; our country.

NY18 sent over 9,000 cards to last year's Valentines for Vets - let's rally together again to thank them for their selflessness, sacrifices, &amp; bravery. https://t.co/QXO7ZNrN9n"
1569400849130049537,"Hudson Valley moms and kids can't afford cuts or funding shortfalls to the programs that they rely on.

I recently joined colleagues on a letter calling for WIC to be fully funded.

No child should ever go hungry. Period. https://t.co/oP4egydxEm"
1569400849130049537,"New year, new Speaker, same dysfunction. It's time to come together as Patriots, put country ahead of party, and deliver for Hudson Valley families.

My statement on passing yet another temporary funding bill, rather than passing a full year budget: https://t.co/0uUu9X0ZLQ"
1569400849130049537,"There is no safe level of lead for kids. Yet @Verizon &amp; @ATT are knowingly exposing our children to toxic lead cables.

Yesterday’s EPA decision makes it even more clear: Verizon &amp; AT&amp;T must disclose the locations of their toxic lead cables &amp; commit to robust testing now. https://t.co/vMRaLGQw2A"
1569400849130049537,"This week marks 1 year of the COMPACT Act that ensures that any veteran in a suicidal crisis can get emergency care from any VA or non-VA facility at 0 cost.

Losing even 1 veteran to suicide is too many. I will keep battling for my brothers &amp; sisters who served our country. https://t.co/D4ipqLFaPu"
1569400849130049537,"Huge day of helping constituents at CARES Van events all across Orange County today!

If you need assistance with a federal agency, tomorrow the Van will be at the American Legion Post in Wingdale from 10am to 12pm - hope you’ll be there! https://t.co/2NYcreyoSA"
1569400849130049537,"We must bolster our border security and address the ongoing humanitarian crisis unfolding across the country.

Enough with the political games – time to get to work. https://t.co/UjZiCgwvs7"
1569400849130049537,"Low-head dams are so dangerous to swimmers, kayakers, &amp; water recreationalists that they are often called “drowning machines.”

I helped introduce the Low-Head Dam Inventory Act to ensure water recreationalists are informed of the location of these dams &amp; keep our families safe. https://t.co/JgS5e9u3Je"
1569400849130049537,"Orange County, if you need assistance with anything from accessing VA benefits to Social Security, come to any of the 3 CARES Van events happening today!

If you need assistance, but can't make it, call my office at (845) 443-2930 or contact my team at https://t.co/9lfIiWOD1H https://t.co/3LxwC24X6j"
1569400849130049537,"This is a big week of CARES Van visits, with 3 stops in Orange County tomorrow, Wednesday the 17th, &amp; across NY18 to the American Legion Post in Wingdale on Thursday.

If you need assistance with a federal agency - hope my team will see you there! https://t.co/xQM3OHuR5w"
1569400849130049537,"We are in the middle of a spell of severe winter weather here in the Hudson Valley, including dangerous cold.

Please keep safe, check on your neighbors, &amp; follow cold weather guidance. 

Call my district office at (845) 443-2930 for information on warming centers near you. https://t.co/YBKeYZonCP"
1569400849130049537,Thanks to @HabitatNewburgh  for the opportunity to join you today as we honor Dr. King's legacy through service to our community. https://t.co/FTAfz1w09z
1569400849130049537,"Today, we honor the immeasurable legacy of Dr. Martin Luther King, Jr.

Thank you to the Ministers' Alliance of Ulster County for the wonderful celebration this morning.

We must continue to work together every day to make Dr. King’s dream of a more just world a reality. https://t.co/ocS7oDdbws"
